"kommunenr_2024","år","y1_predikert","y1_nedre","y1_ovre","n_bootstrap_ok"
"1135",2050,447.150508087695,364.749628180824,530.553809633092,60
"1144",2026,29.1358607000581,28.9837611117494,29.5403608687214,60
"1144",2027,29.2204048264817,29.0045387813497,29.7817838061704,60
"1144",2028,29.4887011455451,29.1519635483821,30.2382776734423,60
"1144",2029,29.0020745123179,28.7944681957579,29.8092657695558,60
"1144",2030,29.3062720570661,28.9784543230376,30.3059208456588,60
"1144",2031,29.6390798041774,29.180427742745,30.8363885117579,60
"1144",2032,30.5001744872317,29.7309633460957,31.987678267978,60
"1144",2033,29.938058125988,29.3514762763392,31.4655654804555,60
"1144",2034,29.5400356378941,29.0836289650306,31.1362639585685,60
"1144",2035,30.6637954877307,29.8268717913771,32.5927528096612,60
"1144",2036,31.8883279162636,30.6361829296381,34.1686142382387,60
"1144",2037,32.2520367820886,30.8893379413601,34.7311333358342,60
"1144",2038,32.5715753009139,31.1192411211519,35.2408636982514,60
"1144",2039,33.7275452974167,31.8821938640484,36.736875563818,60
"1144",2040,35.4891923194035,33.0386276895533,38.946901003603,60
"1144",2041,36.2346806507325,33.5548874450116,39.9569573033795,60
"1144",2042,37.0214325309272,34.0892312288453,41.0343442617758,60
"1144",2043,39.3354402168752,35.5902930606863,44.1214393163953,60
"1144",2044,40.8894762623748,36.6035209518535,46.2222047643503,60
"1144",2045,43.257006449313,38.1109130787519,49.4096080671465,60
"1144",2046,45.9065516981689,39.7803181924055,53.0040737288854,60
"1144",2047,48.3736858836325,41.315222767043,56.3908690698194,60
"1144",2048,52.7249620561802,43.9611173581943,62.7005659637512,60
"1144",2049,53.7334414974522,44.6387279055316,64.0772517022704,60
"1144",2050,59.4470859162335,48.0112978813784,72.7944744208155,60
"1145",2026,28.8674697414917,28.7203615918251,29.7666569615477,60
"1145",2027,28.9557385814219,28.8236431139213,30.0824388918788,60
"1145",2028,29.5301663214616,29.2750133041385,31.1043193069623,60
"1145",2029,29.9677960719121,29.6333234957092,31.9236736055493,60
"1145",2030,30.6689127515258,30.1774876408408,33.130067953126,60
"1145",2031,31.344162747649,30.7071141013891,34.2960829711728,60
"1145",2032,31.6052715824288,30.9447094509832,34.8524449162909,60
"1145",2033,32.2907943936145,31.4862000174035,36.0295128076293,60
"1145",2034,33.3671546625104,32.302205555443,37.7848498989599,60
"1145",2035,34.4065365780598,33.0925622147486,39.4871389943348,60
"1145",2036,36.0217538261881,34.2782336496435,42.0560241796193,60
"1145",2037,37.6833751057221,35.4915176330447,44.7042192397791,60
"1145",2038,39.8484028847235,37.0390698713074,48.1306926221402,60
"1145",2039,41.7678505930518,38.4096353516347,51.2002027343717,60
"1145",2040,43.2147608649788,39.4662788411122,53.543223452483,60
"1145",2041,45.8713055314714,41.3247489266763,57.7633931515684,60
"1145",2042,47.9259027991199,42.7767795540872,61.0583290915842,60
"1145",2043,49.6638649390979,44.0234808830964,63.7927393143992,60
"1145",2044,53.4068336743502,46.4788189652639,69.4543254271068,60
"1145",2045,54.2515427065097,47.1716366400846,70.8838695898042,60
"1145",2046,56.4899032665588,48.7004944466432,74.3506572068016,60
"1145",2047,57.4049028332608,49.4255409872615,75.8875053431506,60
"1145",2048,63.2522568024945,53.0676445174587,85.2878123006065,60
"1145",2049,66.1063138158797,54.9500516140665,89.9048276054142,60
"1145",2050,69.3536358789513,57.0195047695325,95.2186170831956,60
"1146",2026,306.03933718502,305.283526859895,318.052416551924,60
"1146",2027,307.603358229983,306.422430075352,324.569475431672,60
"1146",2028,310.216368883994,308.470124886297,332.53639296956,60
"1146",2029,313.448999946227,311.055715258639,341.360109852994,60
"1146",2030,317.448410429493,314.300873216212,351.244315574087,60
"1146",2031,322.459031479996,318.411208235122,362.527378828505,60
"1146",2032,328.739764716978,323.6008826244,375.719816686999,60
"1146",2033,336.341657154267,329.906191194783,391.341696234541,60
"1146",2034,344.218336977955,336.444157031711,407.393742738917,60
"1146",2035,353.84500274019,344.449010741151,426.18397168507,60
"1146",2036,363.015909617419,352.076124637277,444.260494558622,60
"1146",2037,373.824957494856,361.072191513368,464.909698405742,60
"1146",2038,385.935635792965,371.14836136778,487.618467314595,60
"1146",2039,398.766774436998,381.769522967961,511.480966237243,60
"1146",2040,410.659155101702,391.519316377909,533.857233700824,60
"1146",2041,424.681798991111,402.962125919698,559.625010328352,60
"1146",2042,438.05310325945,413.88350261261,584.366920083201,60
"1146",2043,453.93702432712,426.791767437992,613.125882892034,60
"1146",2044,470.669919276431,440.349389599082,643.276436788122,60
"1146",2045,487.833625920361,454.232457319238,674.142577280947,60
"1146",2046,506.75714008766,469.479993108656,707.866172583107,60
"1146",2047,526.930814077573,485.673273984669,743.655263799929,60
"1146",2048,544.062818624387,499.476615742467,774.561674124728,60
"1146",2049,567.442696785901,518.113271460362,815.624578783743,60
"1146",2050,591.720842382274,537.029422368538,858.217098251306,60
"1149",2026,1445.46129160953,1440.32879090678,1451.43571893422,60
"1149",2027,1454.04515209036,1445.35930273242,1463.51310758657,60
"1149",2028,1465.6197537436,1452.28764200812,1479.4392471471,60
"1149",2029,1481.83620705788,1462.10251695899,1501.39360591165,60
"1149",2030,1499.27772670366,1472.60256491457,1524.96969659375,60
"1149",2031,1522.50182043535,1486.57698275202,1556.16205992353,60
"1149",2032,1548.54968270533,1502.21474390967,1591.14144049808,60
"1149",2033,1575.83825764116,1518.57702978839,1627.81789370756,60
"1149",2034,1612.1664153648,1540.21928556634,1676.62338864703,60
"1149",2035,1647.54502840652,1561.31107995538,1724.24253935589,60
"1149",2036,1689.39030762301,1587.25902292712,1780.65268095996,60
"1149",2037,1736.55981349102,1616.48009021122,1844.4069215459,60
"1149",2038,1781.92805436109,1644.53807122567,1905.82416883085,60
"1149",2039,1837.89014761808,1679.05162293881,1981.90118348006,60
"1149",2040,1891.37826601002,1711.97705808215,2054.7338339684,60
"1149",2041,1951.76558124988,1749.0034713398,2137.29193244937,60
"1149",2042,2013.6769545622,1786.85996892905,2222.15344019224,60
"1149",2043,2076.45902087243,1825.137654865,2308.41868189331,60
"1149",2044,2145.16201107112,1866.83187081533,2403.20509406171,60
"1149",2045,2214.60788321869,1908.81957772615,2499.28490691288,60
"1149",2046,2292.03085953715,1955.35307952921,2606.93623552349,60
"1149",2047,2370.27420968493,2002.17753856361,2716.06975616305,60
"1149",2048,2447.71453416578,2048.3617836759,2824.33877852286,60
"1149",2049,2539.52255033737,2102.67292630732,2953.5787839185,60
"1149",2050,2638.52069044212,2160.86038142001,3093.65412343022,60
"1151",2026,4.85874990355075,3.33185443290832,12.4440534106473,60
"1151",2027,4.6360952348788,3.17203879692878,11.7555577930044,60
"1151",2028,4.58474538227842,3.13338879510556,11.5806109259919,60
"1151",2029,4.66617729872276,3.19017160283856,11.7952929338808,60
"1151",2030,5.09007881916571,3.48905474648062,13.0442171566925,60
"1151",2031,5.52128050507473,3.74911238957013,14.3302544107225,60
"1151",2032,5.32373979496979,3.63752309269544,13.7064807151746,60
"1151",2033,5.82380460958245,3.9327465832664,15.2212327560775,60
"1151",2034,5.77381447636282,3.9086519744956,15.043331999503,60
"1151",2035,5.55621887475957,3.7865883590375,14.3555445293536,60
"1151",2036,5.72259565804583,3.88620593395735,14.8508680487012,60
"1151",2037,5.87667073090262,3.98096345249637,15.2983007853663,60
"1151",2038,5.84791592573017,3.9666772692749,15.198353394272,60
"1151",2039,6.23022520083865,4.19404322490417,16.348616645225,60
"1151",2040,6.61484633221233,4.37910818969471,17.5289750630872,60
"1151",2041,6.5707233529536,4.36908317128274,17.3781004931299,60
"1151",2042,7.04994122070074,4.57389845107975,18.8499642197239,60
"1151",2043,7.74819846509023,4.84979123808003,21.0494456685519,60
"1151",2044,7.37700020871566,4.7165633040887,19.8529512940574,60
"1151",2045,8.52742573170713,5.21706554760726,23.5086574388735,60
"1151",2046,9.01824136437666,5.45247773395099,25.0899950919038,60
"1151",2047,9.27486942283485,5.57724333055617,25.9129077391408,60
"1151",2048,9.54572134045666,5.70822481114796,26.7857453149394,60
"1151",2049,9.64762845182734,5.755361528845,27.1225327243987,60
"1151",2050,9.9269568020257,5.88967614301349,28.0281990115288,60
"1160",2026,317.949626776,316.450488000942,318.654763993704,60
"1160",2027,321.037851570463,318.759002894881,322.13890446828,60
"1160",2028,324.563046286486,321.393372388514,326.128128541473,60
"1160",2029,328.192753039217,324.111964715579,330.236677627187,60
"1160",2030,334.182316686893,328.543388313536,337.18404097391,60
"1160",2031,340.685277356149,333.343812557157,344.787083980806,60
"1160",2032,348.212263607828,338.871642921595,353.754093488163,60
"1160",2033,355.988984616618,344.57326973353,363.128156411217,60
"1160",2034,365.446366492467,351.256789984654,374.677909923651,60
"1160",2035,376.104521716192,358.620685720028,387.950567625468,60
"1160",2036,389.303349824063,367.588009660098,404.619393075692,60
"1160",2037,402.580388280277,376.577629067017,421.437216829539,60
"1160",2038,414.796986046163,384.872123960252,436.773461792045,60
"1160",2039,432.77066767407,396.721091034789,459.811204416647,60
"1160",2040,448.185888699798,406.955089333502,479.496523021729,60
"1160",2041,467.549083352438,419.552584443066,504.575942053417,60
"1160",2042,488.228956902858,432.886845446554,531.543935520534,60
"1160",2043,504.122896025013,443.286666143757,552.06948580472,60
"1160",2044,527.331064316358,458.017025787865,582.685409099232,60
"1160",2045,548.623804150981,471.531705328013,610.784459593705,60
"1160",2046,572.730430905367,486.643113579586,642.883247777755,60
"1160",2047,596.791552691767,501.643230077999,675.049010046499,60
"1160",2048,618.456322374341,515.175397517773,703.969277905213,60
"1160",2049,647.053408841025,532.626278562144,742.772146577942,60
"1160",2050,671.219887638204,547.453314283449,775.44104747713,60
"1505",2026,1009.06829560581,1003.01562941176,1013.73289936636,60
"1505",2027,1023.14066658347,1013.20949222012,1030.91628941659,60
"1505",2028,1039.48609769081,1024.92527572815,1051.02852250379,60
"1505",2029,1058.69128381624,1038.52630096852,1074.86036971299,60
"1505",2030,1083.63608181209,1055.84792919514,1106.2304284648,60
"1505",2031,1109.76157704512,1073.90635502681,1139.21671662542,60
"1505",2032,1141.7845940121,1095.69769614229,1180.09288248351,60
"1505",2033,1175.23443593094,1118.35419400581,1222.96456420681,60
"1505",2034,1213.32098515784,1143.87595515683,1272.16369198977,60
"1505",2035,1257.04297034756,1172.83435370987,1329.12654068945,60
"1505",2036,1299.3828431166,1200.8863380125,1384.33311402083,60
"1505",2037,1346.96630975185,1232.09512292397,1446.83911329203,60
"1505",2038,1397.22392040803,1264.82630849528,1513.20783842744,60
"1505",2039,1449.59834035567,1298.74627248334,1582.67406029742,60
"1505",2040,1503.52690322901,1333.48601832155,1654.49133190442,60
"1505",2041,1553.25590367054,1365.65580310122,1720.55554116288,60
"1505",2042,1608.10674875921,1400.77447256252,1793.95177090982,60
"1505",2043,1667.43089742852,1438.4331522449,1873.82158811982,60
"1505",2044,1724.7714695732,1474.83185742859,1951.04251652103,60
"1505",2045,1780.16461452873,1510.02521719686,2025.60997425164,60
"1505",2046,1829.73039059187,1541.77761133413,2091.94883184839,60
"1505",2047,1892.43580753921,1581.07954913126,2177.17311105898,60
"1505",2048,1951.22228327557,1618.05219038682,2256.89504747656,60
"1505",2049,2014.28177564523,1657.40143958152,2342.88947614327,60
"1505",2050,2078.81675648289,1697.52396087463,2431.13614175158,60
"1506",2026,1092.47787515154,1087.34844598414,1098.94413671578,60
"1506",2027,1104.68680430473,1096.11883487114,1115.00773922026,60
"1506",2028,1119.47572129879,1106.54841503572,1134.52053701829,60
"1506",2029,1138.2257241105,1119.45659169716,1159.4271921374,60
"1506",2030,1160.87349164084,1134.76745176533,1189.71173373476,60
"1506",2031,1187.38830290242,1152.41596804767,1225.41161443944,60
"1506",2032,1217.01750753126,1172.16428845728,1265.53498862463,60
"1506",2033,1251.16764690007,1195.17859952616,1312.13321679211,60
"1506",2034,1290.62036861725,1221.5127890068,1366.42576254318,60
"1506",2035,1331.7933262751,1248.9042757255,1423.31582802508,60
"1506",2036,1379.11298088125,1280.07868543029,1489.27073619679,60
"1506",2037,1429.03585152398,1312.80103326549,1557.51608787753,60
"1506",2038,1476.82533752801,1344.1755965235,1622.43932880574,60
"1506",2039,1534.62172443292,1381.54014189766,1701.3528808058,60
"1506",2040,1588.3205288204,1416.37210166821,1774.69494189294,60
"1506",2041,1648.00629961738,1454.71357743974,1856.5296856424,60
"1506",2042,1707.31612485633,1492.75921606636,1937.96662729472,60
"1506",2043,1762.13884783521,1528.08750827827,2013.18541169265,60
"1506",2044,1821.65971936197,1566.14163534222,2095.11600154756,60
"1506",2045,1886.82518839217,1607.4291008079,2185.1671460554,60
"1506",2046,1954.10973669199,1649.85777028704,2278.38000209953,60
"1506",2047,2021.89434799333,1692.49003491553,2372.44473881249,60
"1506",2048,2083.39431968721,1731.41309593557,2457.70052605766,60
"1506",2049,2154.29109363793,1775.65994226295,2556.69189865086,60
"1506",2050,2234.92505332686,1825.39065146728,2669.93420564791,60
"1508",2026,2548.28258283232,2537.45361330326,2556.64608550124,60
"1508",2027,2577.35677079733,2559.76575851994,2591.09670091596,60
"1508",2028,2610.30303057399,2584.94916576021,2630.26907799425,60
"1508",2029,2650.62590940181,2615.31920395703,2678.68183353193,60
"1508",2030,2701.08204649373,2652.64318531774,2739.97073747187,60
"1508",2031,2755.05045542431,2692.49242701449,2805.6701321032,60
"1508",2032,2821.90817061143,2740.95318679517,2888.03596942041,60
"1508",2033,2893.81336775074,2792.82851498891,2976.96798808304,60
"1508",2034,2974.39860969374,2850.42208376553,3077.29655538141,60
"1508",2035,3064.08609123017,2913.93889558191,3189.68335277321,60
"1508",2036,3156.71074740707,2979.40552373483,3306.00954256028,60
"1508",2037,3268.64925183511,3057.08181119846,3448.27760858324,60
"1508",2038,3385.30277955635,3137.63636719053,3597.13552661677,60
"1508",2039,3502.80437148323,3218.66168210991,3747.34804717646,60
"1508",2040,3624.9171738933,3302.49832091199,3903.99877719957,60
"1508",2041,3750.87171727335,3388.63562057253,4066.08037893524,60
"1508",2042,3897.84144269567,3487.51368120807,4257.24378772687,60
"1508",2043,4044.15332782438,3585.81870466399,4447.86385311935,60
"1508",2044,4193.55474357689,3685.84412451903,4643.07085969538,60
"1508",2045,4343.0418277832,3785.76216756213,4838.70416489585,60
"1508",2046,4496.12257570345,3887.69639733753,5039.61874067483,60
"1508",2047,4672.37275428249,4003.2242408977,5273.35325403901,60
"1508",2048,4843.10150429542,4115.23144749087,5499.77716785265,60
"1508",2049,5024.5154030744,4233.29509906495,5741.71368776981,60
"1508",2050,5213.06349241088,4355.27467329047,5994.23983034751,60
"1511",2026,163.158761792888,161.568154846403,164.33808994854,60
"1511",2027,166.810215821966,164.220235086986,168.772173919899,60
"1511",2028,171.003373904906,167.18637776387,173.947667717405,60
"1511",2029,176.828482383814,171.139265285466,181.326769316579,60
"1511",2030,182.631449647841,175.024323862276,188.760665160542,60
"1511",2031,189.660389131475,179.618448962049,197.915718954778,60
"1511",2032,198.113351797483,185.006093790941,209.116497070228,60
"1511",2033,205.273154007157,189.565496312467,218.60354934904,60
"1511",2034,217.827785040051,197.235403646758,235.75022057991,60
