"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y5_predikert","y5_predikert_modell"
"5501",2048,83822,2876.785868,0.0343201768986662,562.301743600631,574.245128216898
"5501",2049,83869,2930.305426,0.0349390767268001,573.705524771532,579.888856905488
"5501",2050,83907,2989.995067,0.0356346319973304,586.194063672108,586.194063672108
"5503",2026,24577,629.365406,0.025607901940839,169.54910885271,165.4910885271
"5503",2027,24607,653.32524,0.0265503815987321,169.729922804669,168.035802215772
"5503",2028,24635,679.222528,0.0275714442053988,170.140940269567,170.805372968957
"5503",2029,24664,704.373768,0.0285587807330522,170.752292009996,173.540197694099
"5503",2030,24691,727.723547,0.0294732310153497,171.528241341987,176.112965367949
"5503",2031,24716,758.723971,0.0306976845363327,172.741712285596,179.536390558596
"5503",2032,24738,785.111137,0.0317370497615005,174.062532254447,182.500099244453
"5503",2033,24759,811.277583,0.0327669769780686,175.61114226958,185.479013157462
"5503",2034,24778,836.747909,0.0337697921139721,177.366035557269,188.415088893174
"5503",2035,24795,859.99785,0.0346843254688445,179.244624407742,191.130570074838
"5503",2036,24810,887.754973,0.0357821432083837,181.589771161144,194.399518233987
"5503",2037,24823,910.18846,0.0366671417636869,183.879818366533,197.082572422503
"5503",2038,24833,928.946594,0.0374077475133894,186.142066581164,199.349211965753
"5503",2039,24838,948.220888,0.0381762174088091,188.614939116063,201.685002750746
"5503",2040,24840,967.481888,0.038948546215781,191.272026256158,204.035242009852
"5503",2041,24838,985.106248,0.0396612548514373,193.98012702649,206.196418153193
"5503",2042,24833,1000.646078,0.0402950138122659,196.677289607846,208.110413725494
"5503",2043,24825,1013.790657,0.0408374887009063,199.301903661495,209.731394795248
"5503",2044,24814,1024.864998,0.041301885951479,201.847666833338,211.09376365592
"5503",2045,24800,1039.129929,0.0419004003629032,204.827080074532,212.864098553271
"5503",2046,24783,1049.978765,0.0423668952507767,207.571323760349,214.201557365117
"5503",2047,24765,1061.257618,0.0428531240864123,210.471762653083,215.601986087981
"5503",2048,24743,1073.686368,0.0433935403144324,213.615226118119,217.151595803372
"5503",2049,24720,1084.018251,0.0438518709951456,216.619703637711,218.436055727492
"5503",2050,24695,1091.426452,0.0441962523587771,219.337495189601,219.337495189601
"5510",2026,2890,80.182069,0.0277446605536332,29.5794418801765,34.7944188017651
"5510",2027,2898,83.776465,0.028908373015873,29.8938675442785,35.5008548674797
"5510",2028,2905,88.796044,0.0305666244406196,30.3084100334784,36.4766287627336
"5510",2029,2912,92.154795,0.031646564217033,30.7334715854389,37.1575133432421
"5510",2030,2919,96.455644,0.0330440712572799,31.2575935062317,38.0303740249267
"5510",2031,2925,98.485434,0.0336702338461538,31.7213815401593,38.4656749222931
"5510",2032,2930,103.044255,0.0351686877133106,32.3803890471381,39.4011970681172
"5510",2033,2935,107.51991,0.0366337001703577,33.110479518224,40.3392538433765
"5510",2034,2940,110.329671,0.0375270989795918,33.7797382608019,40.9493456520048
"5510",2035,2944,113.7278,0.0386303668478261,34.5494890074027,41.6845463026348
"5510",2036,2947,117.677523,0.0399312938581608,35.433190169584,42.5435582517557
"5510",2037,2949,119.537521,0.0405349342149881,36.1529513389605,42.956978222362
"5510",2038,2951,123.863142,0.0419732775330396,37.2044010003174,43.9170927278498
"5510",2039,2951,126.792473,0.0429659345984412,38.1481578887686,44.5713325766274
"5510",2040,2951,127.541535,0.0432197678752965,38.8376174293913,44.7401878870261
"5510",2041,2949,130.663089,0.0443075920651068,39.8916918541479,45.4402895911666
"5510",2042,2947,133.614466,0.0453391469290804,40.978859452252,46.11265636036
"5510",2043,2945,134.067514,0.0455237738539898,41.6911027744046,46.2082749483452
"5510",2044,2942,135.837099,0.0461716855880353,42.6468944598404,46.6088960772134
"5510",2045,2938,139.547478,0.0474974397549353,44.010048279297,47.4739055745193
"5510",2046,2934,139.207167,0.0474462055214724,44.6171361760391,47.3731013835754
"5510",2047,2930,140.42816,0.0479276996587031,45.5510443917099,47.6490641033351
"5510",2048,2925,142.144057,0.0485962588034188,46.6155708450899,48.0438603730701
"5510",2049,2920,141.415255,0.0484298818493151,47.1363970673808,47.8430099401359
"5510",2050,2915,143.414504,0.0491988006861063,48.3113034021374,48.3113034021374
"5512",2026,4243,147.359109,0.0347299337732736,43.3411912156836,46.4119121568359
"5512",2027,4251,152.634265,0.0359054963537991,43.5941221000553,47.3208880004023
"5512",2028,4259,160.343601,0.0376481805588166,43.9899448120059,48.6568274971768
"5512",2029,4266,167.399044,0.0392402822315987,44.4676325802432,49.9065062599681
"5512",2030,4272,174.187557,0.0407742408707865,45.0329643761826,51.1318575047304
"5512",2031,4277,176.696005,0.0413130710778583,45.473724952394,51.6042607039791
"5512",2032,4282,181.716762,0.0424373568425969,46.0995767792616,52.5371593208049
"5512",2033,4286,188.617527,0.0440078224451703,46.9262301069253,53.8309796053111
"5512",2034,4289,197.113853,0.0459579979016088,47.9826228392253,55.4565570980633
"5512",2035,4291,200.275078,0.0466732878116989,48.7210857145046,56.076767347439
"5512",2036,4294,203.360735,0.0473592768979972,49.503870638654,56.6923592392716
"5512",2037,4295,207.290856,0.0482632959254948,50.4181165036398,57.4743736656386
"5512",2038,4296,213.531884,0.0497048147113594,51.6545731486628,58.7355875430233
"5512",2039,4296,220.320739,0.0512850882216015,53.0666211128709,60.1346742346739
"5512",2040,4295,220.602498,0.0513626305005821,53.7438520194082,60.1901632310531
"5512",2041,4293,223.133666,0.0519761625902632,54.735864580091,60.7145125737222
"5512",2042,4290,225.266348,0.0525096382284382,55.7093170365801,61.1561671951145
"5512",2043,4287,227.71174,0.0531168042920457,56.768139367826,61.6686635495946
"5512",2044,4284,231.152137,0.0539570814659197,58.0363511556323,62.4017434266223
"5512",2045,4280,233.751351,0.054614801635514,59.2153161238805,62.9573121524683
"5512",2046,4275,233.644289,0.0546536348538012,59.9321290034863,62.9201517688074
"5512",2047,4271,235.497517,0.0551387302739405,61.0314965653141,63.3171792285229
"5512",2048,4266,236.893876,0.0555306788560713,62.0673892949286,63.6133938323552
"5512",2049,4261,240.380965,0.0564142137995776,63.5788696676136,64.3806438105076
"5512",2050,4255,241.517966,0.0567609790834313,64.6229468101693,64.6229468101693
"5514",2026,1348,58.639058,0.0435007848664688,16.6711115722369,13.7111157223691
"5514",2027,1349,60.394755,0.0447700185322461,16.5851884257553,13.9831885509476
"5514",2028,1350,61.570501,0.0456077785185185,16.5046249886599,14.1692856494854
"5514",2029,1352,63.252865,0.0467846634615385,16.4562656143785,14.4412499500165
"5514",2030,1353,64.129848,0.0473982616407982,16.3961589513401,14.5846358053602
"5514",2031,1354,67.574204,0.0499070930576071,16.4684741590633,15.1512144663071
"5514",2032,1354,66.811426,0.049343741506647,16.3579938847823,15.0245965685608
"5514",2033,1354,69.346409,0.0512159593796159,16.437953835604,15.4495278223558
"5514",2034,1354,71.564153,0.0528538796159527,16.5324503768696,15.831125942174
"5514",2035,1354,73.504948,0.054287258493353,16.6380982440802,16.1727959864691
"5514",2036,1354,75.83774,0.0560101477104874,16.8067929347895,16.5932482837674
"5514",2037,1353,77.096694,0.0569820354767184,16.9091836169719,16.8227973014085
"5514",2038,1352,77.462174,0.0572945073964497,16.938837101288,16.8887947296145
"5514",2039,1351,79.55047,0.0588826572908956,17.16469117568,17.2803254054128
"5514",2040,1349,80.641632,0.0597788228317272,17.3041481891823,17.4866371026917
"5514",2041,1347,81.602943,0.0605812494432071,17.4443258611944,17.6706805451991
"5514",2042,1345,82.42388,0.0612816951672862,17.5806604254312,17.8295148934731
"5514",2043,1343,82.438001,0.0613834705882353,17.6121356729923,17.8300144718539
"5514",2044,1341,85.296097,0.063606336316182,18.087218499425,18.4028625799032
"5514",2045,1338,85.800129,0.0641256569506726,18.222237668851,18.5042925155089
"5514",2046,1336,86.97109,0.065098121257485,18.4843060291069,18.7462423871846
"5514",2047,1333,88.511714,0.0664003855963991,18.8376035489079,19.0705392100371
"5514",2048,1330,87.496435,0.0657867932330827,18.7154037868492,18.8544905803775
"5514",2049,1327,88.601634,0.0667683752825923,19.0107171909576,19.0890568217741
"5514",2050,1324,90.036327,0.0680032681268882,19.3995083497259,19.3995083497259
"5516",2026,1095,37.919171,0.0346293799086758,15.755286410671,13.55286410671
"5516",2027,1096,40.551468,0.0369995145985401,15.7322526064174,14.0527462284898
"5516",2028,1098,40.081842,0.0365044098360656,15.6456141439857,13.9749379656328
"5516",2029,1100,41.026916,0.0372971963636364,15.6104272296957,14.1667163750385
"5516",2030,1102,42.494536,0.0385612849364791,15.615565143165,14.46226057266
"5516",2031,1104,44.340212,0.0401632355072464,15.6660446425914,14.8384161481439
"5516",2032,1107,45.013252,0.0406623775971093,15.6716791274552,14.9897819306315
"5516",2033,1109,46.279592,0.0417309215509468,15.7309564709917,15.2578109544599
"5516",2034,1111,45.561677,0.0410096102610261,15.648785449975,15.1219636249375
"5516",2035,1113,47.495659,0.0426735480682839,15.7941051911798,15.5293832941254
"5516",2036,1115,47.809265,0.042878264573991,15.8122821745341,15.6048045779666
"5516",2037,1117,50.278629,0.0450122014324082,16.0705825921476,16.1377221310197
"5516",2038,1119,51.381255,0.0459171179624665,16.212312269621,16.3860223084018
"5516",2039,1121,53.633655,0.0478444736842105,16.5248978776827,16.8934431960557
"5516",2040,1123,53.855047,0.0479564087266251,16.5948912976717,16.9518260762747
"5516",2041,1125,54.694091,0.0486169697777778,16.7618398625884,17.1499469623976
"5516",2042,1126,56.288365,0.0499896669626998,17.0638664037192,17.5198091481703
"5516",2043,1128,59.271332,0.0525455070921986,17.6461273022487,18.2320370199982
"5516",2044,1129,60.155027,0.053281689105403,17.8983030932294,18.4494233461025
"5516",2045,1130,60.925302,0.053916196460177,18.145919329772,18.6411314827963
"5516",2046,1130,62.589259,0.0553887247787611,18.59637332294,19.0545568505177
"5516",2047,1131,63.247598,0.0559218373121132,18.8608384158564,19.2234799051904
"5516",2048,1131,64.009773,0.0565957320954907,19.1611248247337,19.4174322429553
"5516",2049,1131,65.176664,0.057627465959328,19.5787402390798,19.718171676966
"5516",2050,1131,67.045746,0.0592800583554377,20.2096205181977,20.2096205181977
"5518",2026,961,35.29969,0.0367322476586889,9.22341136492736,11.2341136492736
"5518",2027,957,35.935703,0.037550368861024,9.31962303890259,11.3245311920188
"5518",2028,953,37.320049,0.0391605970619098,9.44642057652625,11.5509747230071
"5518",2029,949,38.682383,0.0407612044257113,9.59076066749876,11.7800501999942
"5518",2030,945,38.521889,0.0407639037037037,9.68271735365248,11.7308694146099
"5518",2031,941,38.189262,0.0405837003188098,9.76184613029499,11.6498995836348
"5518",2032,937,40.555798,0.0432826019210246,9.99978767054039,12.0762697555089
"5518",2033,934,41.571914,0.0445095438972163,10.1816207851539,12.2596435452523
"5518",2034,931,42.186244,0.0453128292158969,10.3469500687717,12.3673751719294
"5518",2035,928,42.268946,0.0455484331896552,10.4747535987332,12.3708653685331
"5518",2036,926,44.04643,0.0475663390928726,10.7674299838743,12.7209052292091
"5518",2037,924,46.231499,0.0500340898268398,11.1364791645566,13.1687398332813
"5518",2038,922,45.609405,0.0494679013015184,11.2164302250828,13.0298731365143
"5518",2039,921,45.25796,0.0491400217155266,11.321989756674,12.9523229900834
"5518",2040,920,46.30215,0.0503284239130435,11.6058426203022,13.1693481924836
"5518",2041,918,47.737497,0.0520016307189542,11.9629454054047,13.4723704232524
"5518",2042,917,48.85753,0.0532797491821156,12.3014660425705,13.7163800608151
"5518",2043,916,49.90839,0.0544851419213974,12.6503828773493,13.9496716981007
"5518",2044,915,50.789364,0.0555075016393443,12.9899210331314,14.1482852040406
"5518",2045,914,52.127706,0.0570325010940919,13.4342661894319,14.4575583869932
"5518",2046,913,51.910498,0.0568570624315444,13.5934399265286,14.4040469723866
"5518",2047,911,53.27556,0.0584803073545554,14.0802898172657,14.7242702166374
"5518",2048,910,54.503628,0.0598940967032967,14.569569517946,15.0211562356173
"5518",2049,908,54.471697,0.0599908557268722,14.7843959252758,15.0097620002866
"5518",2050,907,56.109895,0.0618631697905182,15.4172976902437,15.4172976902437
"5520",2026,4225,102.392348,0.0242348752662722,30.5754539093189,35.7545390931893
"5520",2027,4242,108.865798,0.025663790193305,30.9172254205048,36.6707303309441
"5520",2028,4257,113.537331,0.0266707378435518,31.2874003777879,37.3565735873596
"5520",2029,4272,115.17955,0.0269615051498127,31.6258235854205,37.6509345196257
"5520",2030,4286,119.745821,0.0279388289780681,32.0820741798014,38.3282967192058
"5520",2031,4299,123.314543,0.0286844715050012,32.5512629917979,38.8739582323406
"5520",2032,4311,127.856816,0.0296582732544653,33.1044279196299,39.5520859065535
"5520",2033,4321,132.175948,0.0305892034251331,33.6965697057694,40.1974336710881
"5520",2034,4331,133.523666,0.0308297543292542,34.1740391529819,40.4350978824547
"5520",2035,4340,138.294294,0.0318650447004608,34.8776300119353,41.1488685987094
"5520",2036,4348,141.203067,0.0324754063937443,35.5105976065778,41.6012581191111
"5520",2037,4354,142.084597,0.0326331182820395,36.0252845270861,41.7566527357778
"5520",2038,4359,145.189508,0.0333079853177334,36.7248486219114,42.2269974943843
"5520",2039,4363,146.767101,0.0336390330048132,37.3288835555185,42.4746954136484
"5520",2040,4366,147.799853,0.0338524628950985,37.8995329721759,42.6392527554814
"5520",2041,4368,150.414467,0.034435546474359,38.6329933983422,43.0309334314599
"5520",2042,4369,152.064573,0.0348053497367819,39.294980658102,43.2785437972886
"5520",2043,4370,152.438774,0.0348830146453089,39.8371888194034,43.3385611110554
"5520",2044,4371,151.854407,0.0347413422557767,40.2742449140835,43.2570902117207
"5520",2045,4371,151.565824,0.0346753200640586,40.7368359397641,43.2145673104789
"5520",2046,4372,155.47094,0.0355605992680695,41.7285217707444,43.7982609067581
"5520",2047,4373,155.610858,0.0355844632975074,42.2686714731727,43.8238551810397
"5520",2048,4374,157.120112,0.0359213790580704,43.0003463572949,44.0544284943729
"5520",2049,4375,158.072934,0.0361309563428571,43.6696991981976,44.2022848812443
"5520",2050,4377,158.567038,0.0362273333333333,44.2860273023242,44.2860273023242
"5522",2026,2181,64.919773,0.0297660582301696,19.9502549339943,19.5025493399429
"5522",2027,2187,67.104168,0.0306832043895748,19.9759677663749,19.8252201190905
"5522",2028,2192,71.841819,0.0327745524635037,20.0873842473745,20.4993385564256
"5522",2029,2196,72.781229,0.0331426361566484,20.1380533712443,20.6496629235026
"5522",2030,2199,77.338651,0.0351699185993633,20.3279661517691,21.3118646070764
"5522",2031,2202,80.488306,0.0365523642143506,20.513184022233,21.7849879034193
"5522",2032,2204,83.578748,0.0379213920145191,20.73255828071,22.2540254791077
"5522",2033,2205,87.232455,0.0395612040816327,21.0203221705709,22.8146818498506
"5522",2034,2206,88.992989,0.0403413368087035,21.2367337172643,23.0918342931608
"5522",2035,2206,90.259674,0.0409155367180417,21.4394630763454,23.2902013173609
"5522",2036,2205,95.061873,0.0431119605442177,21.925620452294,24.0539377943031
"5522",2037,2205,95.280109,0.0432109337868481,22.0958320534846,24.0894283970432
"5522",2038,2204,99.056244,0.0449438493647913,22.5894960041095,24.7081745529264
"5522",2039,2202,98.060994,0.0445326948228883,22.6643238350756,24.5350192937457
"5522",2040,2201,102.201953,0.0464343266696956,23.2678266028088,25.2285225644941
"5522",2041,2199,103.875493,0.0472376048203729,23.6497285504882,25.509024227152
"5522",2042,2196,104.482481,0.0475785432604736,23.9227525234652,25.6039321763788
"5522",2043,2194,106.629093,0.0486003158614403,24.4050539955965,25.9729545703004
"5522",2044,2191,107.430582,0.0490326709265176,24.7314007024034,26.1050331643915
"5522",2045,2189,107.707767,0.0492040963910461,24.9951620031516,26.1478916961866
"5522",2046,2186,110.448964,0.0505256010978957,25.6365130678157,26.6311918444891
"5522",2047,2183,111.798605,0.0512132867613376,26.0957811597132,26.8684858137614
"5522",2048,2180,113.598655,0.0521094747706422,26.6527577731923,27.1921705656133
"5522",2049,2176,111.639136,0.05130475,26.5631384622834,26.8188451556191
"5522",2050,2173,115.71971,0.0532534330418776,27.5707127852262,27.5707127852262
"5524",2026,6729,179.381143,0.0266579198989449,46.8868753370125,45.868753370125
"5524",2027,6754,185.318955,0.0274384002072846,46.9419156915706,46.5775686659683
"5524",2028,6778,190.385073,0.0280886799940986,47.0346640574986,47.1980803285635
"5524",2029,6801,198.596594,0.0292010871930598,47.2442811995106,48.149558585932
"5524",2030,6824,203.730489,0.0298549954572098,47.4463266876478,48.7853067505913
