"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y2s_predikert","y2s_predikert_modell"
"1560",2038,3092,145.192147,0.0469573567270375,51.9493397926563,60.9078905321023
"1560",2039,3094,149.11405,0.0481945862960569,53.7006257898551,62.6180864508172
"1560",2040,3097,151.450592,0.0489023545366484,55.1600374853456,63.6560599765529
"1560",2041,3099,151.589876,0.0489157392707325,56.0492223833731,63.7158073711293
"1560",2042,3101,154.707386,0.0498895149951629,57.8900196808682,65.1285995440975
"1560",2043,3102,157.900661,0.0509028565441651,59.8865043811906,66.6088194999194
"1560",2044,3103,160.143621,0.0516092881082823,61.6670666684214,67.6671827979631
"1560",2045,3104,163.023452,0.0525204420103093,63.7911701884559,69.0506710011765
"1560",2046,3105,162.662151,0.0523871661835749,64.6911826110771,68.8719795424436
"1560",2047,3105,166.79339,0.0537176779388084,67.5402051070039,70.9044564585959
"1560",2048,3105,168.977089,0.0544209626409018,69.677689616113,72.0029076930952
"1560",2049,3105,171.212629,0.0551409433172303,71.9396262948778,73.1450662803925
"1560",2050,3104,173.271194,0.0558219052835052,74.2180828665501,74.2180828665501
"1563",2026,6682,197.354062,0.0295351783897037,71.1116227414905,72.1162274149049
"1563",2027,6655,202.959618,0.0304973129977461,71.3233181288871,73.3514045737244
"1563",2028,6630,207.992911,0.0313714797888386,71.6099896837975,74.4856553359856
"1563",2029,6607,214.34963,0.032442807628273,72.0595357882739,75.986050768348
"1563",2030,6585,223.617112,0.0339585591495824,72.8210830685807,78.284332274323
"1563",2031,6564,228.724787,0.0348453362279098,73.4615964120929,79.562074476845
"1563",2032,6543,235.995005,0.0360683180498242,74.3982924936294,81.4562845957827
"1563",2033,6522,244.347693,0.0374651476540938,75.6081905404384,83.7122497667266
"1563",2034,6500,252.394684,0.0388299513846154,76.9825495932831,85.9563739832076
"1563",2035,6478,260.083087,0.0401486704229701,78.5122167276549,88.1707810917827
"1563",2036,6455,266.725834,0.0413208108443067,80.0905077003703,90.1379109481479
"1563",2037,6432,274.695761,0.0427076742848259,82.0604089930056,92.581285840011
"1563",2038,6408,283.019385,0.0441665706928839,84.3235638631054,95.2246615692825
"1563",2039,6383,289.603742,0.0453711016763277,86.5004895318809,97.383811969159
"1563",2040,6358,299.809778,0.0471547307329349,89.6619247915233,100.859079666437
"1563",2041,6333,305.956911,0.0483115286594031,92.2233503813343,103.035245858618
"1563",2042,6308,313.082788,0.0496326550412175,95.2448472951833,105.635496135976
"1563",2043,6283,319.234554,0.0508092557695368,98.2565729756587,107.958065051741
"1563",2044,6257,325.030536,0.0519467054498961,101.393916277901,110.217956487615
"1563",2045,6230,331.640528,0.0532328295345104,105.020494492272,112.871377836643
"1563",2046,6203,334.369098,0.0539044168950508,107.587558381665,114.044186331371
"1563",2047,6175,340.035465,0.0550664720647773,111.337016334231,116.450159249838
"1563",2048,6147,343.046683,0.0558071714657557,114.303233275175,117.814306243432
"1563",2049,6118,345.829879,0.0565266229159856,117.312750169672,119.117143033425
"1563",2050,6088,347.570216,0.0570910341655716,120.004511403789,120.004511403789
"1566",2026,5743,174.25097,0.0303414539439317,75.1538923499807,85.538923499807
"1566",2027,5723,180.458277,0.0315321120041936,75.8546972997966,87.4887076348846
"1566",2028,5703,188.208805,0.0330017192705594,76.805098379457,90.0291335968969
"1566",2029,5685,194.839982,0.0342726441512753,77.8830493787505,92.2731735470614
"1566",2030,5667,200.962159,0.0354618244220928,79.1008406152382,94.4033624609529
"1566",2031,5649,208.673633,0.0369399244114002,80.6681744608463,97.1936502985959
"1566",2032,5630,213.938913,0.0379998069271758,82.1695798034754,99.1371686260782
"1566",2033,5611,222.614735,0.0396746988059169,84.3265271946977,102.48697157158
"1566",2034,5592,228.864805,0.0409271825822604,86.3899896651836,104.974974162959
"1566",2035,5572,232.052157,0.0416461157573582,88.1121409899088,106.256322262649
"1566",2036,5552,236.073939,0.0425205221541787,90.1110802648929,107.918063715564
"1566",2037,5531,241.711757,0.0437012758994757,92.6144372795732,110.320853228436
"1566",2038,5510,248.375276,0.0450771825771325,95.5916961525808,113.257629368329
"1566",2039,5489,253.013004,0.0460945534705775,98.3008841272908,115.363207025176
"1566",2040,5468,258.17055,0.0472148043160205,101.356726955648,117.770763129036
"1566",2041,5447,260.929059,0.0479032603267854,103.876992497881,119.097347166613
"1566",2042,5427,264.914904,0.0488142443338861,106.932658322464,121.046654746378
"1566",2043,5406,267.508001,0.0494835369959304,109.66204018411,122.355308724218
"1566",2044,5386,272.149705,0.0505290948756034,113.308630372306,124.720813383621
"1566",2045,5366,272.902426,0.0508577014535967,115.562176570742,125.153448087067
"1566",2046,5346,276.838999,0.0517843245417134,119.252547945831,127.238291700977
"1566",2047,5326,277.744601,0.052148817311303,121.726459354203,127.776292230088
"1566",2048,5306,280.739017,0.0529097280437241,125.274122553021,129.431483841104
"1566",2049,5287,283.528481,0.0536274789105353,128.869623027294,131.007400547838
"1566",2050,5267,285.43136,0.0541923979494969,132.133455130424,132.133455130424
"1573",2026,2096,65.5718,0.0312842557251908,28.4848347667792,32.8483476677919
"1573",2027,2092,66.942018,0.031999052581262,28.7290187296526,33.3019543974732
"1573",2028,2088,70.135511,0.0335898041187739,29.1225177545581,34.4143871689035
"1573",2029,2084,74.163753,0.0355872135316699,29.6747960301043,35.8813930828436
"1573",2030,2081,74.678822,0.0358860269101394,30.0161348708265,36.0645394833059
"1573",2031,2078,76.713759,0.0369171121270452,30.5396137332461,36.8334390721604
"1573",2032,2076,78.733241,0.0379254532755299,31.1258745866424,37.6180756512074
"1573",2033,2073,81.949711,0.0395319397009165,31.953516791833,38.9062532188498
"1573",2034,2071,84.79556,0.040944258812168,32.8349565129607,40.0873912824017
"1573",2035,2069,87.374667,0.0422303852102465,33.7708738467323,41.190568792531
"1573",2036,2067,91.295629,0.0441681804547654,35.0923597487887,42.9312836816605
"1573",2037,2064,94.43708,0.0457543992248062,36.3954971622556,44.3814578775718
"1573",2038,2062,95.59431,0.0463599951503395,37.3111145641759,44.9292992075926
"1573",2039,2059,97.888878,0.0475419514327343,38.5974224218677,46.0381658244556
"1573",2040,2056,99.969237,0.0486231697470817,39.9190835227768,47.0705336364429
"1573",2041,2052,102.595446,0.0499977807017544,41.5229468473276,48.4119952412493
"1573",2042,2048,104.553833,0.0510516762695312,43.010556291814,49.4436518454486
"1573",2043,2044,106.997905,0.0523473116438356,44.7889256243736,50.7646449144049
"1573",2044,2040,108.854054,0.0533598303921569,46.4443555076973,51.7991683970288
"1573",2045,2035,109.936501,0.0540228506142506,47.8465732169176,52.4265516515908
"1573",2046,2031,110.417554,0.0543661024126046,49.0099362218216,52.7175720256724
"1573",2047,2026,114.084264,0.0563101006910168,51.8476793970185,54.8706246726969
"1573",2048,2020,113.46376,0.0561701782178218,52.5504724470302,54.5410512940867
"1573",2049,2015,114.337281,0.0567430674937965,54.0757160700225,55.0916530597637
"1573",2050,2010,115.956256,0.05768967960199,56.1039316886868,56.1039316886868
"1576",2026,3433,110.063229,0.0320603638217303,41.7786730479194,48.7867304791939
"1576",2027,3436,115.01582,0.0334737543655413,42.2872089553372,50.3615196751794
"1576",2028,3439,117.056646,0.0340379895318407,42.7554297346945,51.0310270553971
"1576",2029,3442,122.792054,0.035674623474724,43.5363730131958,52.9358730032746
"1576",2030,3446,127.442185,0.0369826421938479,44.3836433355393,54.534573342157
"1576",2031,3450,131.167994,0.0380197084057971,45.269292174405,55.8497119109737
"1576",2032,3453,135.169691,0.0391455809441066,46.2945869882752,57.2910368870007
"1576",2033,3456,138.117988,0.0399646956018518,47.2990737224727,58.3767550964763
"1576",2034,3459,144.332249,0.0417265825383059,48.8886242831372,60.721560707843
"1576",2035,3461,149.133425,0.0430896922854666,50.4474813519986,62.5942430902826
"1576",2036,3462,153.375426,0.0443025493934142,52.064892205584,64.2945099064926
"1576",2037,3463,158.247469,0.0456966413514294,53.9678416520174,66.3031056624729
"1576",2038,3463,159.105453,0.0459443987871788,55.1147391958115,66.6631621742026
"1576",2039,3462,161.949915,0.0467792937608319,56.7869103572756,67.8713367783415
"1576",2040,3461,165.860164,0.0479226131175961,58.8555316993403,69.5688507189445
"1576",2041,3459,168.51074,0.0487166059554785,60.7066737830805,70.7459226914423
"1576",2042,3457,171.64941,0.0496527075498988,62.8167007976267,72.1667154251811
"1576",2043,3454,172.339326,0.049895577880718,64.2223286147061,72.4879032063811
"1576",2044,3451,173.849915,0.0503766777745581,65.9477265778149,73.190614939116
"1576",2045,3448,176.308732,0.0511336229698376,68.0944602772353,74.3470280335203
"1576",2046,3445,176.40616,0.0512064325108853,69.3905606243821,74.4006595580966
"1576",2047,3441,180.490571,0.0524529412961348,72.3882127426206,76.3670002733753
"1576",2048,3437,180.418751,0.0524930901949374,73.6943100260224,76.3452000281323
"1576",2049,3433,182.029666,0.053023497232741,75.7901687616555,77.1456298822394
"1576",2050,3429,182.938764,0.0533504706911636,77.6084612727112,77.6084612727112
"1577",2026,10818,277.627264,0.0256634557219449,155.700094279703,180.000942797031
"1577",2027,10862,285.537228,0.0262877212299761,157.15473205238,183.216233108218
"1577",2028,10907,295.261843,0.0270708575226918,158.976566139623,187.15180651213
"1577",2029,10955,304.18072,0.0277663824737563,161.044223666961,190.855170197465
"1577",2030,11004,315.623737,0.0286826369501999,163.646799040802,195.587196163209
"1577",2031,11054,324.804723,0.0293834560340148,166.371324753863,199.508955665611
"1577",2032,11104,335.613485,0.0302245573667147,169.617309874022,204.130184227761
"1577",2033,11155,347.141535,0.0311198148812192,173.343629132109,209.120356226507
"1577",2034,11204,356.831691,0.0318485979114602,177.16471471897,213.411786797425
"1577",2035,11252,370.238701,0.0329042571098471,182.019085844325,219.329339072744
"1577",2036,11298,381.608367,0.0337766301115242,186.946281378706,224.465855534118
"1577",2037,11340,390.234924,0.0344122507936508,191.669407348614,228.452502143637
"1577",2038,11376,400.658648,0.0352196420534459,197.142112495991,233.258386356347
"1577",2039,11408,408.671871,0.0358232705995792,202.362595767126,237.021439603618
"1577",2040,11435,418.518601,0.0365997902055094,208.405983356306,241.649573370089
"1577",2041,11457,429.878008,0.0375209922318233,215.301032194342,247.039293878252
"1577",2042,11476,435.83801,0.0379782162774486,220.854160780732,249.934515401046
"1577",2043,11491,441.762872,0.038444249586633,226.619952275742,252.8236641027
"1577",2044,11504,447.387688,0.0388897503477052,232.504600218409,255.58658092698
"1577",2045,11514,453.949755,0.0394258949973945,238.982312490195,258.824384603317
"1577",2046,11522,460.216461,0.0399424111265405,245.603338575558,261.945104206539
"1577",2047,11528,462.575622,0.0401262683900069,250.746522171435,263.13692639035
"1577",2048,11532,468.939464,0.0406641921609435,257.841058592043,266.341684964371
"1577",2049,11534,470.871809,0.0408246756545864,263.036865177972,267.324015769321
"1577",2050,11536,476.998127,0.041348658720527,270.450390453475,270.450390453475
"1578",2026,2513,90.866195,0.0361584540389972,57.4828820794968,61.8288207949682
"1578",2027,2506,93.459361,0.0372942382282522,57.8533968664005,63.2065226647311
"1578",2028,2500,96.535304,0.0386141216,58.382662429939,64.90092817108
"1578",2029,2495,100.077003,0.040111023246493,59.1091812764526,66.9255589480124
"1578",2030,2491,102.774084,0.0412581629867523,59.8787374058471,68.5149496233885
"1578",2031,2488,105.218097,0.0422902319131833,60.7357255504772,69.9938280016598
"1578",2032,2486,109.11104,0.0438902011263073,62.0137212494311,72.4268346136341
"1578",2033,2485,113.426277,0.0456443770623742,63.6075370631885,75.2276884501752
"1578",2034,2484,116.424647,0.04686982568438,65.0955887816583,77.2389719541458
"1578",2035,2483,116.958632,0.0471037583568264,66.0141172689406,77.6036966147214
"1578",2036,2483,122.534398,0.0493493346757954,68.641311969577,81.5080251991094
"1578",2037,2483,126.086363,0.0507798481675393,70.8872305476256,84.0970352148792
"1578",2038,2482,128.073143,0.0516007828364222,72.7219102803607,85.5852914188376
"1578",2039,2482,131.042393,0.0527970962933118,75.1260801142697,87.8529023221612
"1578",2040,2480,134.065843,0.0540588076612903,77.773019989802,90.2368319836832
"1578",2041,2479,136.760444,0.0551675853166599,80.4613368711163,92.4133386733832
"1578",2042,2476,139.56678,0.0563678432956381,83.4286625741775,94.7552322488251
"1578",2043,2474,142.557208,0.0576221535974131,86.7290124732047,97.3105253873962
"1578",2044,2470,145.04954,0.0587245101214575,89.955082311722,99.5226868538349
"1578",2045,2466,146.53572,0.0594224330900243,92.6598117599334,100.888999089149
"1578",2046,2461,149.642604,0.0608056091019911,96.7588591770582,103.775128443598
"1578",2047,2455,151.966925,0.0619009877800407,100.51481296319,106.030775169791
"1578",2048,2449,153.151251,0.0625362396896693,103.481837145781,107.250634752196
"1578",2049,2442,153.754731,0.0629626253071253,106.035047594266,107.945503994042
"1578",2050,2435,155.222404,0.0637463671457906,109.495979253577,109.495979253577
"1579",2026,13234,315.211018,0.0238182724799758,156.577985575022,161.779855750223
"1579",2027,13244,329.084499,0.0248478178042887,157.318214862937,165.587017184995
"1579",2028,13254,342.121032,0.0258126627433228,158.317725394963,169.244145114073
"1579",2029,13264,354.347691,0.0267149947979493,159.558467724569,172.745730468558
"1579",2030,13275,370.084847,0.0278783312241055,161.335464805327,177.341859221309
"1579",2031,13286,385.364461,0.0290053034020774,163.450702911934,181.915488389334
"1579",2032,13296,400.447063,0.0301178597322503,165.923588913581,186.534119734095
"1579",2033,13307,414.044894,0.0311148188171639,168.615558693631,190.80154122381
"1579",2034,13317,428.718721,0.0321933409176241,171.80001961162,195.50004902905
"1579",2035,13325,443.465435,0.0332807080675422,175.391230018644,200.322811471186
"1579",2036,13334,458.640723,0.0343963344082796,179.468188341692,205.4067122983
"1579",2037,13342,472.476271,0.0354127020686554,183.750491279996,210.14730005853
"1579",2038,13348,484.591184,0.0363044039556488,188.109004350457,214.380007909922
"1579",2039,13353,496.087711,0.0371517794503108,192.700985177924,218.469762004977
"1579",2040,13357,509.062472,0.0381120365351501,197.981770765959,223.170833225534
"1579",2041,13361,522.077495,0.0390747320559838,203.690191204306,227.985194270651
"1579",2042,13363,529.613248,0.039632810596423,208.372596256532,230.817994652188
"1579",2043,13364,539.50976,0.0403703801257109,213.957992236468,234.587108117245
"1579",2044,13363,546.712351,0.0409123962433585,219.058082845545,237.3652681878
"1579",2045,13361,556.443746,0.0416468637078063,225.201263465981,241.170785804285
"1579",2046,13357,566.726981,0.0424292117241896,231.868605730881,245.257183212801
"1579",2047,13351,575.815594,0.0431290235937383,238.47176374596,248.925930981364
"1579",2048,13343,580.765771,0.0435258765644907,243.823447946877,250.944268050678
"1579",2049,13334,584.126105,0.0438072675116244,248.71018183378,252.322266840291
"1579",2050,13324,596.238163,0.044749186655659,257.378156232403,257.378156232403
"1804",2026,53468,1081.159606,0.0202206853819107,425.934739979425,479.347399794249
"1804",2027,53645,1126.604868,0.0210011160033554,429.516256270187,489.209136510453
"1804",2028,53817,1173.397653,0.0218034757232845,433.905728334125,499.46130476643
"1804",2029,53984,1216.251031,0.0225298427497036,438.918794224849,509.02961988164
"1804",2030,54145,1265.57466,0.0233738047834518,445.013472193893,520.053888775574
"1804",2031,54300,1314.32371,0.0242048565377532,451.942288544002,531.103612326965
"1804",2032,54449,1362.350697,0.0250206743374534,459.696594228429,542.143366856705
"1804",2033,54591,1414.490741,0.0259106948214907,468.660458829891,554.235748496251
"1804",2034,54728,1460.471078,0.0266859939701798,478.049323703824,565.12330925956
