"kommunenr_2024","år","folk_ialt","demens_estimert","demensandel","y1_predikert","y1_predikert_modell"
"4640",2032,12903,349.015513,0.0270491756180733,507.590919447455,575.279752146017
"4640",2033,12977,359.586373,0.0277095147568776,516.330024471171,589.013860610126
"4640",2034,13049,370.665086,0.0284056315426469,526.419222125938,603.548055314845
"4640",2035,13117,386.401739,0.0294580879011969,540.286224807229,624.225656702238
"4640",2036,13181,395.862661,0.0300328245960094,552.000527180937,637.106373012498
"4640",2037,13240,407.998672,0.0308156096676737,566.5647419313,653.662911085464
"4640",2038,13293,417.062672,0.0313746085909877,580.207011598367,666.285475633395
"4640",2039,13342,426.253367,0.0319482361714885,594.971225709486,679.206341633168
"4640",2040,13386,436.086261,0.0325777873151053,611.349006933964,693.158411094342
"4640",2041,13426,443.936869,0.0330654602264263,627.022590197538,704.46806067553
"4640",2042,13463,450.922821,0.0334934874099383,642.749145147207,714.641635924581
"4640",2043,13498,459.96908,0.0340768321232775,661.516050304894,727.903119057484
"4640",2044,13531,462.839961,0.034205894686276,674.358171874197,732.236350805416
"4640",2045,13561,471.296494,0.0347538156478136,694.232971438573,744.825195616705
"4640",2046,13589,477.677578,0.0351517829126499,712.529701874631,754.446708087802
"4640",2047,13616,487.658659,0.0358151189042303,736.494620265474,769.641825651238
"4640",2048,13641,495.297818,0.0363094947584488,758.459456462105,781.442655634708
"4640",2049,13664,500.012735,0.0365934378659251,777.032213904861,788.799702758297
"4640",2050,13684,507.165922,0.0370626952645425,800.052431226184,800.052431226184
"4641",2026,1863,46.320429,0.0248633542673108,78.181504673034,79.8150467303403
"4641",2027,1874,47.471375,0.0253315768409819,78.4551733070658,81.310351324115
"4641",2028,1886,48.922305,0.025939716330859,78.9081154066353,83.1892308950586
"4641",2029,1897,48.822823,0.0257368597785978,79.1084477608244,83.2162247568207
"4641",2030,1909,51.536362,0.0269965227867994,80.161821325437,86.6472853017479
"4641",2031,1921,54.583444,0.0284140780843311,81.6232619665624,90.6026503184779
"4641",2032,1933,56.648942,0.029306229694775,83.0040547490366,93.3970915354973
"4641",2033,1945,58.639485,0.0301488354755784,84.5775552724095,96.1449800618194
"4641",2034,1957,58.459964,0.0298722350536536,85.2066266955765,96.0165667389413
"4641",2035,1969,62.270309,0.0316253473844591,88.1938383835784,101.300202019608
"4641",2036,1982,65.066411,0.0328286634712412,90.9889059065372,105.345065066394
"4641",2037,1994,66.567338,0.0333838204613842,93.1636193119242,107.587549876925
"4641",2038,2005,69.898337,0.0348620134663342,97.0286025003477,112.597459091541
"4641",2039,2016,70.139442,0.0347913898809524,98.561897781628,112.998974947452
"4641",2040,2026,74.005012,0.0365276465942744,103.639995291136,119.023992465817
"4641",2041,2036,76.486389,0.0375669887033399,107.828645275109,123.02437022658
"4641",2042,2045,77.521312,0.0379077320293398,110.699235716728,124.713193881041
"4641",2043,2053,80.236713,0.0390826658548466,115.794632029844,129.246958684534
"4641",2044,2060,81.770522,0.0396944281553398,119.736156579138,131.853105263403
"4641",2045,2067,82.588486,0.0399557261731979,122.882690265702,133.240234173172
"4641",2046,2073,85.010763,0.0410085687409551,128.566530563708,137.490035957304
"4641",2047,2079,86.958962,0.0418273025493026,133.892958674495,140.977981605065
"4641",2048,2084,88.143891,0.042295533109405,138.235577419898,143.119543156646
"4641",2049,2088,91.401457,0.0437746441570881,146.579952014021,149.251898196385
"4641",2050,2093,94.281388,0.0450460525561395,154.847795713665,154.847795713665
"4642",2026,2087,62.948169,0.0301620359367513,105.791344915948,112.913449159483
"4642",2027,2085,64.890384,0.0311224863309352,106.481759077243,115.776429652678
"4642",2028,2083,68.532521,0.0329008742198752,107.864671452163,121.369551155217
"4642",2029,2082,70.911292,0.0340592180595581,109.28724055589,125.175249674778
"4642",2030,2080,74.663738,0.0358960278846154,111.607480920615,131.429923682461
"4642",2031,2079,77.941163,0.0374897368927369,114.245388678458,137.157873664203
"4642",2032,2078,79.837726,0.0384204648700674,116.566626276413,140.58961931204
"4642",2033,2076,81.682642,0.0393461666666667,119.144103852006,144.018217522774
"4642",2034,2075,87.546447,0.0421910587951807,125.18879962203,155.471999055075
"4642",2035,2073,90.451511,0.0436331456825856,129.720987137455,161.505113457039
"4642",2036,2071,94.09082,0.0454325543215838,135.591327808793,169.402795386932
"4642",2037,2069,96.978214,0.0468720222329628,141.368892968681,175.963693597426
"4642",2038,2066,100.508151,0.0486486694094869,148.650828806436,184.365143284429
"4642",2039,2062,102.486076,0.0497022677012609,154.544802423707,189.331578593544
"4642",2040,2058,105.676779,0.0513492609329446,162.862078300611,197.579325280978
"4642",2041,2054,108.006835,0.052583658714703,170.518351645018,203.895625124555
"4642",2042,2049,108.140796,0.0527773528550512,174.627965267923,204.468521811319
"4642",2043,2044,111.037178,0.0543234726027397,184.419281111829,212.687160829599
"4642",2044,2038,112.920235,0.0554073773307164,192.867112686322,218.376919595254
"4642",2045,2032,114.890223,0.0565404640748032,202.106460623945,224.515643844856
"4642",2046,2026,115.757979,0.0571362186574531,209.118106949832,227.491890529215
"4642",2047,2020,116.108273,0.0574793430693069,214.992012493535,228.934661964547
"4642",2048,2014,117.545232,0.0583640675273088,224.127945059411,233.786967631796
"4642",2049,2008,118.367828,0.0589481215139442,231.862153688434,236.80483500097
"4642",2050,2002,118.90837,0.0593947902097902,238.969172957703,238.969172957703
"4643",2026,4807,166.488613,0.03463461888912,285.200364747144,332.003647471438
"4643",2027,4762,169.757101,0.0356482782444351,287.981186405176,338.04499203764
"4643",2028,4719,170.991689,0.0362347296037296,290.561736331393,340.352779036533
"4643",2029,4678,176.787842,0.0377913300555793,295.282084765139,351.915693012418
"4643",2030,4638,180.370627,0.0388897427770591,299.859065122214,359.436260488857
"4643",2031,4600,186.314263,0.0405031006521739,306.566386530905,372.404822716191
"4643",2032,4562,189.645039,0.0415705916264796,312.550732163053,380.156098963239
"4643",2033,4525,192.661386,0.042577101878453,318.964188655203,387.487416979871
"4643",2034,4490,197.276973,0.0439369650334076,327.562796822724,398.906992056809
"4643",2035,4456,202.91728,0.0455379892280072,338.371390247894,413.420320566614
"4643",2036,4422,208.274197,0.0470995470375396,350.290158964424,427.979282030366
"4643",2037,4389,212.641267,0.0484486823877876,362.299840783559,440.585055187433
"4643",2038,4357,215.118049,0.0493729742942392,372.649492598415,448.453622906209
"4643",2039,4324,218.596201,0.0505541630434783,385.46617837551,459.51689936257
"4643",2040,4292,226.941992,0.0528755806150979,408.560785062698,485.697256100316
"4643",2041,4260,229.979025,0.0539856866197183,423.617980139959,496.781856815032
"4643",2042,4229,233.137204,0.0551282109245685,440.059966234252,508.657094620359
"4643",2043,4198,234.839245,0.0559407444020962,454.16580473548,516.157023370143
"4643",2044,4167,240.135431,0.0576278932085433,478.621881099442,536.286298192829
"4643",2045,4136,244.284474,0.0590629772727273,502.122121006945,553.381072008548
"4643",2046,4106,249.851179,0.0608502627861666,532.108937673298,576.59875020388
"4643",2047,4075,250.739404,0.0615311420858896,548.814928485267,582.890060265089
"4643",2048,4045,250.32789,0.0618857577255871,561.366090231622,584.179557007159
"4643",2049,4015,255.487432,0.0636332333748443,595.636380947907,607.93390228354
"4643",2050,3984,259.771049,0.0652035765562249,629.434861373968,629.434861373968
"4644",2026,5036,150.684284,0.0299214225575854,387.89762549736,341.976254973602
"4644",2027,5032,156.940233,0.0311884405802862,387.586242070662,353.627215059361
"4644",2028,5029,162.621148,0.03233667687413,388.02536680218,364.573524583883
"4644",2029,5025,166.872964,0.0332085500497512,388.74640416853,372.983078440144
"4644",2030,5022,173.162785,0.0344808412982875,391.205409445587,385.821637782347
"4644",2031,5018,178.028796,0.0354780382622559,393.880379143204,396.062188324189
"4644",2032,5015,186.383107,0.0371651260219342,399.929260803988,414.320802473808
"4644",2033,5011,191.952564,0.0383062390740371,405.316814508121,426.977419332747
"4644",2034,5007,197.853953,0.0395154689434791,412.132985045564,440.83246261391
"4644",2035,5003,202.878289,0.0405513270037977,419.252566427621,453.005866120277
"4644",2036,4998,210.24971,0.042066768707483,430.289106948876,471.503383050266
"4644",2037,4993,214.19902,0.0428998638093331,438.496943931703,481.774524744786
"4644",2038,4987,220.799374,0.0442749897734109,451.544546273003,499.444629587277
"4644",2039,4980,226.959557,0.0455742082329317,465.61240049227,516.595575305992
"4644",2040,4973,231.428363,0.0465369722501508,478.306328472279,529.490125555646
"4644",2041,4965,238.14546,0.0479648459214502,496.661776333641,549.470605786627
"4644",2042,4958,242.425702,0.0488958656716418,511.789733721911,562.69961960273
"4644",2043,4950,245.446135,0.0495850777777778,525.286034988406,572.370894899534
"4644",2044,4942,252.702592,0.0511336689599352,550.254556326141,595.909104936956
"4644",2045,4934,256.671731,0.0520210237130118,568.8313223904,609.407781403569
"4644",2046,4925,262.293117,0.0532574856852792,593.60005713462,629.0000672172
"4644",2047,4916,265.25732,0.0539579576891782,612.096072553535,639.868814144828
"4644",2048,4906,265.958151,0.054210793110477,624.206074177227,642.952512624029
"4644",2049,4895,271.30521,0.0554249662921348,652.822260561491,662.945205778173
"4644",2050,4883,272.611884,0.0558287700184313,668.588189533647,668.588189533647
"4645",2026,2889,103.867355,0.0359527016268605,174.494484696143,205.944846961426
"4645",2027,2879,106.327255,0.0369320093782563,176.46495917893,210.745157664948
"4645",2028,2870,110.113951,0.0383672303135889,179.296529639355,218.408740796315
"4645",2029,2861,111.829744,0.0390876420831877,181.83989224136,222.011257606401
"4645",2030,2852,114.087237,0.0400025375175316,184.965530937471,226.862123749884
"4645",2031,2843,117.619647,0.0413716661976785,189.309314831539,234.684573327092
"4645",2032,2833,122.319004,0.0431764927638546,195.234540285402,245.567816262775
"4645",2033,2824,123.537045,0.0437454125354108,199.125134626347,248.586578279579
"4645",2034,2815,125.295706,0.0445100198934281,203.790548549893,252.976371374733
"4645",2035,2806,128.951146,0.0459555046329294,210.913042930841,262.229812413351
"4645",2036,2798,131.307305,0.0469289867762688,217.295434670684,268.464072990913
"4645",2037,2789,135.681358,0.0486487479383291,227.043064920742,280.35232179657
"4645",2038,2781,136.386922,0.0490424027328299,232.348581636082,282.542875701968
"4645",2039,2773,140.093773,0.0505206538045438,242.811265017269,293.231940454926
"4645",2040,2765,142.000763,0.0513565146473779,251.048014163271,299.076822661234
"4645",2041,2757,144.068967,0.0522557007616975,260.14532160372,305.558976005615
"4645",2042,2749,146.082842,0.0531403572208076,269.739366940559,312.056238486513
"4645",2043,2740,145.194922,0.0529908474452555,273.349044748098,309.778365760133
"4645",2044,2732,148.50539,0.0543577562225476,286.875252604759,320.516454973882
"4645",2045,2723,150.858688,0.055401648182152,299.063223254495,328.616274774763
"4645",2046,2714,150.257911,0.0553640055268976,303.767089660955,327.196576071712
"4645",2047,2705,152.278343,0.0562951360443623,316.049002760015,334.435496067622
"4645",2048,2695,151.182168,0.056097279406308,319.387927474022,331.419381052997
"4645",2049,2686,152.812195,0.0568921053611318,331.252647092054,337.496256719018
"4645",2050,2677,154.049548,0.0575455913335824,342.368324397168,342.368324397168
"4646",2026,2901,81.192082,0.0279876187521544,203.6344639474,218.344639474005
"4646",2027,2909,85.077568,0.0292463279477484,205.373588087699,226.53518609236
"4646",2028,2917,85.365751,0.0292649129242372,206.422684521638,227.27248298079
"4646",2029,2925,88.462942,0.0302437408547009,208.803131754819,234.014737669736
"4646",2030,2933,90.724255,0.0309322383225367,211.267247139866,239.068988559465
"4646",2031,2942,91.979441,0.0312642559483345,213.49064774631,241.967470421949
"4646",2032,2950,96.444169,0.0326929386440678,218.312464619209,252.192198828336
"4646",2033,2957,98.286361,0.0332385393980386,221.774999065794,256.551721560811
"4646",2034,2965,100.639648,0.0339425456998314,226.078015043932,262.195037609831
"4646",2035,2972,100.374385,0.0337733462314939,228.080734436599,261.613107283656
"4646",2036,2979,103.288021,0.0346720446458543,233.676168370033,268.686670252701
"4646",2037,2986,107.297387,0.035933485264568,241.294839981936,278.672858501339
"4646",2038,2993,107.705002,0.0359856338122285,244.746394805578,279.720717828324
"4646",2039,2998,108.884282,0.0363189733155437,249.427470210307,282.727608868607
"4646",2040,3004,109.330768,0.0363950625832224,253.173453341773,283.877525346837
"4646",2041,3009,111.047104,0.0369049863742107,259.175154156412,288.302119481377
"4646",2042,3013,111.74822,0.0370886890142715,263.687125053388,290.124464361982
"4646",2043,3017,114.016536,0.0377913609545907,271.38999985108,296.088135391295
"4646",2044,3021,113.829466,0.0376793995365773,274.527231562847,295.583524597222
"4646",2045,3024,114.875002,0.0379877652116402,280.290140842519,298.357096421562
"4646",2046,3026,114.977808,0.0379966318572373,284.132173845913,298.626086877544
"4646",2047,3028,114.341826,0.037761501321004,286.248229005889,296.927581978466
"4646",2048,3030,116.943566,0.0385952363036304,296.262565468725,303.905476182405
"4646",2049,3031,116.968225,0.0385906384031673,300.144143213934,303.96794100149
"4646",2050,3032,115.653696,0.0381443588390501,300.417111723787,300.417111723787
"4647",2026,22037,479.183512,0.0217444984344511,1119.14764428986,1174.47644289858
"4647",2027,22076,493.040941,0.0223337987407139,1124.3400950633,1195.47341864218
"4647",2028,22112,514.67095,0.0232756399240232,1133.18503050701,1228.34303146861
"4647",2029,22147,535.233186,0.0241672996794148,1144.3103700022,1260.34291765739
"4647",2030,22179,558.539885,0.0251832762973984,1159.08917898748,1297.35671594991
"4647",2031,22210,581.318127,0.0261737112561909,1176.67310919601,1334.47168416004
"4647",2032,22240,606.918726,0.0272895110611511,1198.88118009496,1377.24978490756
"4647",2033,22268,629.858932,0.0282853840488593,1223.07769693389,1416.66261223142
"4647",2034,22296,658.503037,0.0295345818532472,1254.69105940915,1467.22764852288
"4647",2035,22324,682.107742,0.0305549069163232,1286.77931726791,1510.20986804094
"4647",2036,22353,707.969641,0.0316722426967297,1324.66275911071,1558.60580865414
"4647",2037,22381,732.810798,0.0327425404584246,1365.88356927788,1606.43135468854
"4647",2038,22406,758.046398,0.0338322948317415,1411.85476152772,1656.37229368677
"4647",2039,22427,786.978615,0.0350906770856557,1466.89306133471,1715.3711682293
"4647",2040,22446,807.080558,0.0359565427247616,1515.83651893077,1757.53843028924
"4647",2041,22460,828.155669,0.0368724696794301,1569.98021652072,1802.7814588992
"4647",2042,22471,847.708807,0.0377245697565751,1625.92493032022,1845.74990045746
"4647",2043,22478,869.549162,0.0386844542219059,1689.67068716905,1894.92635548346
"4647",2044,22482,892.106628,0.0396809282092341,1759.41259644294,1947.0807696038
"4647",2045,22481,911.016876,0.0405238590810017,1827.1302850841,1991.92958164197
"4647",2046,22477,924.545069,0.0411329389598256,1887.9301125918,2024.68248540212
"4647",2047,22470,939.133975,0.0417950144637294,1954.04211414011,2060.65308635506
"4647",2048,22459,952.440007,0.0424079436751414,2020.51877830034,2094.10138194631
"4647",2049,22445,966.765981,0.0430726656716418,2092.62566479966,2130.79289849315
"4647",2050,22427,981.793275,0.0437772896508673,2170.08245978373,2170.08245978373
"4648",2026,3372,132.653282,0.0393396447212337,225.852822406307,224.528224063071
"4648",2027,3353,135.904745,0.0405322830301223,226.630897498252,230.588345441835
"4648",2028,3335,136.605214,0.0409610836581709,227.054912926313,232.028073864645
"4648",2029,3318,139.088675,0.0419194318866787,228.318820274545,236.912095409622
"4648",2030,3302,142.9288,0.043285523924894,230.662811774704,244.651247098816
"4648",2031,3288,146.284453,0.0444904054136253,233.385969286527,251.690327953136
