"år","kommunenr_2024","observert","predikert"
2025,"4630",69,60.5947280671501
2025,"4631",221,221.830210423102
2025,"4632",20,22.3112426887885
2025,"4633",5,4.76164956405118
2025,"4634",24,21.6101314315823
2025,"4635",18,19.9925706642953
2025,"4636",7,8.37789590003946
2025,"4637",16,15.689552261049
2025,"4638",41,40.5315846954529
2025,"4639",29,22.7988782229409
2025,"4640",106,96.3820880792358
2025,"4641",24,17.5661796567538
2025,"4642",20,16.4483289368763
2025,"4643",41,41.8125199469664
2025,"4644",48,45.5637387882071
2025,"4645",38,34.3114396308674
2025,"4646",31,28.1844975683193
2025,"4647",181,188.062352255384
2025,"4648",45,37.8126966045326
2025,"4649",64,73.8085270817823
2025,"4650",71,65.4819300478325
2025,"4651",47,48.3416247492768
2025,"5001",906,942.910004437105
2025,"5006",196,201.239830974865
2025,"5007",121,139.258527793018
2025,"5014",22,24.7440451337059
2025,"5020",8,8.56975639883497
2025,"5021",55,60.0845818324069
2025,"5022",18,22.4314214350591
2025,"5025",29,33.6785070970724
2025,"5026",16,21.5726320259255
2025,"5027",44,48.8166733423406
2025,"5028",87,88.1549087354428
2025,"5029",47,40.1005261962459
2025,"5031",78,68.5757838250432
2025,"5032",32,33.3921484919762
2025,"5033",9,9.10620179958141
2025,"5034",19,22.0249632048749
2025,"5035",148,153.668613395127
2025,"5036",22,22.9077569271555
2025,"5037",133,150.172416297957
2025,"5038",86,97.1157158994294
2025,"5041",25,23.9657691061757
2025,"5042",19,16.1615664818528
2025,"5043",6,5.87321220414938
2025,"5044",10,9.05496140039106
2025,"5045",20,28.5688337285791
2025,"5046",12,14.6270325632365
2025,"5047",32,40.6575848038503
2025,"5049",13,14.5847339232234
2025,"5052",7,7.82544040586956
2025,"5053",48,48.7962413142405
2025,"5054",67,71.3233026523248
2025,"5055",41,37.0733439790013
2025,"5056",34,35.3325666948256
2025,"5057",78,74.7148396625159
2025,"5058",47,45.168406841219
2025,"5059",88,90.2985035242136
2025,"5060",72,86.9883348331681
2025,"5061",20,22.7943269964661
2025,"5501",415,391.793341972001
2025,"5503",170,202.64987193487
2025,"5510",29,41.0448534078795
2025,"5512",43,46.06247597168
2025,"5514",17,12.9370899471559
2025,"5516",16,12.6776322806345
2025,"5518",9,12.1404653350255
2025,"5520",30,33.289547824323
2025,"5522",20,16.7391956211626
2025,"5524",47,45.2109722791193
2025,"5526",21,24.8573953371698
2025,"5528",11,14.3896390398883
2025,"5530",133,142.871699798924
2025,"5532",50,46.5246309978143
2025,"5534",29,29.0609806698768
2025,"5536",33,30.9274394379257
2025,"5538",25,21.1462165764007
2025,"5540",18,22.3018750323842
2025,"5542",19,23.6570515126883
2025,"5544",42,44.8420636745018
2025,"5546",12,13.9262863934092
2025,"5601",147,140.08877715691
2025,"5603",113,103.165688793966
2025,"5605",72,59.5017343222097
2025,"5607",31,34.7798979356369
2025,"5610",13,19.3371348113587
2025,"5612",20,18.4026290307785
2025,"5614",11,8.68141859200256
2025,"5616",8,9.1392425452796
2025,"5618",13,16.3957079064949
2025,"5620",29,23.9423244777143
2025,"5622",39,33.4362819438247
2025,"5624",13,13.1968208145869
2025,"5626",13,14.5036439798142
2025,"5628",18,22.8488160665699
2025,"5630",14,8.98971709709856
2025,"5632",17,16.7174957237495
2025,"5634",14,15.705723793153
2025,"5636",10,10.5403757876606
